event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
35959,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:41.625482+00:00,1775350961625482000,166671936190666,3650,,,A,1023,40,1023.0,0.0,40.998521625,0.9952676578577768
36299,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:45.614360+00:00,1775350965614360000,166675925078583,3650,,,A,1027,40,1026.5,-1.0,44.987409542,0.9952676578577768
36300,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:45.617599+00:00,1775350965617599000,166675928317625,3650,,,A,1026,60,1026.5,-1.0,44.990648584,0.9952676578577768
36758,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:51.308031+00:00,1775350971308031000,166681618763250,3700,,,A,1024,40,1023.0,-2.0,50.681094209,0.9952676578577768
36759,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:51.308147+00:00,1775350971308147000,166681618879750,3700,,,A,1023,60,1023.0,-2.0,50.681210709,0.9952676578577768
36760,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:51.308250+00:00,1775350971308250000,166681618983291,3700,,,A,1022,80,1023.0,-2.0,50.68131425,0.9952676578577768
37104,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:55.471809+00:00,1775350975471809000,166685782552333,3700,,,A,1031,40,1033.0,-4.0,54.844883292,0.9952676578577768
37105,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:55.471927+00:00,1775350975471927000,166685782669833,3700,,,A,1032,60,1033.0,-4.0,54.845000792,0.9952676578577768
37106,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:55.472035+00:00,1775350975472035000,166685782778208,3700,,,A,1033,80,1033.0,-4.0,54.845109167,0.9952676578577768
37107,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:02:55.472145+00:00,1775350975472145000,166685782887500,3700,,,A,1034,20,1033.0,-4.0,54.845218459,0.9952676578577768
37597,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.557433+00:00,1775350981557433000,166691868190958,3750,,,A,1033,40,1036.0,-6.0,0.638381,0.8911342421617461
37598,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.557559+00:00,1775350981557559000,166691868317375,3750,,,A,1034,60,1036.0,-6.0,0.638507417,0.8911342421617461
37599,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.557667+00:00,1775350981557667000,166691868425208,3750,,,A,1035,100,1036.0,-6.0,0.63861525,0.8911342421617461
37618,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.738840+00:00,1775350981738840000,166692049597875,3750,,,A,1036,100,1038.0,-4.0,0.819787917,0.8911342421617461
37619,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.738955+00:00,1775350981738955000,166692049713125,3750,,,A,1037,40,1038.0,-4.0,0.819903167,0.8911342421617461
37620,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:01.739062+00:00,1775350981739062000,166692049820958,3750,,,A,1038,60,1038.0,-4.0,0.820011,0.8911342421617461
37753,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:03.373588+00:00,1775350983373588000,166693684349833,3750,,,A,1032,40,1032.0,0.0,2.454539875,0.8911342421617461
37773,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:03.598393+00:00,1775350983598393000,166693909156375,3750,,,A,1028,40,1028.0,0.0,2.679346417,0.8911342421617461
37903,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.205495+00:00,1775350985205495000,166695516262333,3750,,,A,1020,40,1018.0,-4.0,4.286452375,0.8911342421617461
37908,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.248859+00:00,1775350985248859000,166695559626333,3750,,,A,1020,60,1018.5,-3.0,4.329816375,0.8911342421617461
37913,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.279687+00:00,1775350985279687000,166695590453708,3750,,,A,1018,40,1018.0,0.0,4.36064375,0.8911342421617461
37926,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.381077+00:00,1775350985381077000,166695691844708,3750,,,A,1015,40,1009.5,-11.0,4.46203475,0.8911342421617461
37931,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.409505+00:00,1775350985409505000,166695720272750,3750,,,A,1015,60,1010.0,-10.0,4.490462792,0.8911342421617461
37936,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.434696+00:00,1775350985434696000,166695745463041,3750,,,A,1010,40,1008.0,-4.0,4.515653083,0.8911342421617461
37937,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.434805+00:00,1775350985434805000,166695745573083,3750,,,A,1009,40,1008.0,-4.0,4.515763125,0.8911342421617461
37943,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.469401+00:00,1775350985469401000,166695780168500,3750,,,A,1009,20,1008.0,-2.0,4.550358542,0.8911342421617461
37944,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.469509+00:00,1775350985469509000,166695780277000,3750,,,A,1008,80,1008.0,-2.0,4.550467042,0.8911342421617461
37953,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.698752+00:00,1775350985698752000,166696009520458,3750,,,A,1007,40,996.0,-22.0,4.7797105,0.8911342421617461
37958,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.751509+00:00,1775350985751509000,166696062277083,3750,,,A,1007,60,996.5,-21.0,4.832467125,0.8911342421617461
37963,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.795204+00:00,1775350985795204000,166696105972708,3750,,,A,998,40,992.5,-11.0,4.87616275,0.8911342421617461
37964,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.795313+00:00,1775350985795313000,166696106081041,3750,,,A,997,40,992.5,-11.0,4.876271083,0.8911342421617461
37970,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.841651+00:00,1775350985841651000,166696152419208,3750,,,A,997,20,992.5,-9.0,4.92260925,0.8911342421617461
37971,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.841756+00:00,1775350985841756000,166696152524750,3750,,,A,996,80,992.5,-9.0,4.922714792,0.8911342421617461
37978,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.897443+00:00,1775350985897443000,166696208211333,3750,,,A,995,40,984.5,-21.0,4.978401375,0.8911342421617461
37983,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.928846+00:00,1775350985928846000,166696239614500,3750,,,A,995,60,985.0,-20.0,5.009804542,0.8911342421617461
37988,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.956640+00:00,1775350985956640000,166696267408291,3750,,,A,979,40,977.5,-3.0,5.037598333,0.8911342421617461
37989,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.956747+00:00,1775350985956747000,166696267515708,3750,,,A,978,40,977.5,-3.0,5.03770575,0.8911342421617461
37995,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.994031+00:00,1775350985994031000,166696304799583,3750,,,A,978,20,977.5,-1.0,5.074989625,0.8911342421617461
37996,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:05.994180+00:00,1775350985994180000,166696304949083,3750,,,A,977,80,977.5,-1.0,5.075139125,0.8911342421617461
38002,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:06.050067+00:00,1775350986050067000,166696360835916,3775,,,A,976,40,973.0,-6.0,5.131025958,0.8911342421617461
38007,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:06.096355+00:00,1775350986096355000,166696407124458,3775,,,A,976,60,973.5,-5.0,5.1773145,0.8911342421617461
38081,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.014518+00:00,1775350987014518000,166697325289708,3775,,,A,970,40,969.5,-1.0,6.09547975,0.8911342421617461
38099,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.248861+00:00,1775350987248861000,166697559633208,3775,,,A,967,40,963.0,-8.0,6.32982325,0.8911342421617461
38104,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.286155+00:00,1775350987286155000,166697596927208,3775,,,A,967,60,963.5,-7.0,6.36711725,0.8911342421617461
38109,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.323329+00:00,1775350987323329000,166697634100916,3775,,,A,963,40,962.0,-2.0,6.404290958,0.8911342421617461
38110,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.323440+00:00,1775350987323440000,166697634212041,3775,,,A,962,40,962.0,-2.0,6.404402083,0.8911342421617461
38116,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.357090+00:00,1775350987357090000,166697667862291,3775,,,A,962,20,962.0,0.0,6.438052333,0.8911342421617461
38125,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.438873+00:00,1775350987438873000,166697749645541,3775,,,A,960,40,951.0,-18.0,6.519835583,0.8911342421617461
38130,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.473711+00:00,1775350987473711000,166697784483125,3775,,,A,960,60,951.5,-17.0,6.554673167,0.8911342421617461
38135,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.511238+00:00,1775350987511238000,166697822010958,3775,,,A,953,40,948.5,-9.0,6.592201,0.8911342421617461
38136,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.511353+00:00,1775350987511353000,166697822126166,3775,,,A,952,40,948.5,-9.0,6.592316208,0.8911342421617461
38142,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.545632+00:00,1775350987545632000,166697856404833,3775,,,A,952,20,948.5,-7.0,6.626594875,0.8911342421617461
38143,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.545744+00:00,1775350987545744000,166697856516791,3775,,,A,951,80,948.5,-7.0,6.626706833,0.8911342421617461
38150,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.595450+00:00,1775350987595450000,166697906222416,3775,,,A,950,40,938.0,-24.0,6.676412458,0.8911342421617461
38156,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.642366+00:00,1775350987642366000,166697953139166,3775,,,A,950,60,938.5,-23.0,6.723329208,0.8911342421617461
38161,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.682478+00:00,1775350987682478000,166697993251500,3775,,,A,936,40,932.0,-8.0,6.763441542,0.8911342421617461
38162,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.685655+00:00,1775350987685655000,166697996428041,3775,,,A,935,40,932.0,-8.0,6.766618083,0.8911342421617461
38168,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.725801+00:00,1775350987725801000,166698036574000,3775,,,A,935,20,932.0,-6.0,6.806764042,0.8911342421617461
38169,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.725910+00:00,1775350987725910000,166698036682791,3775,,,A,934,80,932.0,-6.0,6.806872833,0.8911342421617461
38176,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.825883+00:00,1775350987825883000,166698136656291,3775,,,A,933,40,923.0,-20.0,6.906846333,0.8911342421617461
38181,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.872398+00:00,1775350987872398000,166698183171916,3775,,,A,933,60,923.5,-19.0,6.953361958,0.8911342421617461
38186,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.897107+00:00,1775350987897107000,166698207880750,3775,,,A,920,40,917.5,-5.0,6.978070792,0.8911342421617461
38187,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.897216+00:00,1775350987897216000,166698207989500,3775,,,A,919,40,917.5,-5.0,6.978179542,0.8911342421617461
38193,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.927973+00:00,1775350987927973000,166698238746291,3775,,,A,919,20,917.5,-3.0,7.008936333,0.8911342421617461
38194,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.928083+00:00,1775350987928083000,166698238856333,3775,,,A,918,80,917.5,-3.0,7.009046375,0.8911342421617461
38200,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:07.996295+00:00,1775350987996295000,166698307067958,3775,,,A,917,40,911.0,-12.0,7.077258,0.8911342421617461
38205,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:08.024190+00:00,1775350988024190000,166698334964083,3775,,,A,917,60,911.5,-11.0,7.105154125,0.8911342421617461
38210,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:08.048946+00:00,1775350988048946000,166698359720416,3775,,,A,907,40,907.0,0.0,7.129910458,0.8911342421617461
38219,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:08.366063+00:00,1775350988366063000,166698676837625,3775,,,A,904,40,904.0,0.0,7.447027667,0.8911342421617461
38315,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.421369+00:00,1775350989421369000,166699732145875,3775,,,A,902,40,899.0,-6.0,8.502335917,0.8911342421617461
38320,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.461614+00:00,1775350989461614000,166699772391833,3775,,,A,902,60,899.5,-5.0,8.542581875,0.8911342421617461
38325,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.492606+00:00,1775350989492606000,166699803383458,3775,,,A,900,40,899.0,-2.0,8.5735735,0.8911342421617461
38326,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.492716+00:00,1775350989492716000,166699803493625,3775,,,A,899,40,899.0,-2.0,8.573683667,0.8911342421617461
38332,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.536202+00:00,1775350989536202000,166699846979791,3775,,,A,899,20,899.0,0.0,8.617169833,0.8911342421617461
38342,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.609721+00:00,1775350989609721000,166699920499041,3775,,,A,897,40,893.0,-8.0,8.690689083,0.8911342421617461
38348,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.649860+00:00,1775350989649860000,166699960637833,3775,,,A,897,60,893.5,-7.0,8.730827875,0.8911342421617461
38361,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.883796+00:00,1775350989883796000,166700194573958,3775,,,A,887,40,886.5,-1.0,8.964764,0.8911342421617461
38366,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:09.924141+00:00,1775350989924141000,166700234919416,3775,,,A,887,60,887.0,0.0,9.005109458,0.8911342421617461
38474,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.285312+00:00,1775350991285312000,166701596093833,3775,,,A,888,100,892.5,-9.0,10.366283875,0.8911342421617461
38475,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.288557+00:00,1775350991288557000,166701599338833,3775,,,A,889,40,892.5,-9.0,10.369528875,0.8911342421617461
38476,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.291825+00:00,1775350991291825000,166701602607041,3775,,,A,890,60,892.5,-9.0,10.372797083,0.8911342421617461
38495,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.433605+00:00,1775350991433605000,166701744387666,3775,,,A,892,40,894.5,-5.0,10.514577708,0.8911342421617461
38500,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.474441+00:00,1775350991474441000,166701785223583,3775,,,A,892,60,894.0,-4.0,10.555413625,0.8911342421617461
38505,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.511740+00:00,1775350991511740000,166701822522125,3775,,,A,895,40,895.0,0.0,10.592712167,0.8911342421617461
38518,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.616046+00:00,1775350991616046000,166701926828958,3775,,,A,898,40,901.0,-6.0,10.697019,0.8911342421617461
38523,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.653289+00:00,1775350991653289000,166701964071416,3775,,,A,898,60,900.5,-5.0,10.734261458,0.8911342421617461
38538,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.823594+00:00,1775350991823594000,166702134377125,3775,,,A,906,40,911.5,-11.0,10.904567167,0.8911342421617461
38543,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.873155+00:00,1775350991873155000,166702183938125,3775,,,A,906,60,911.0,-10.0,10.954128167,0.8911342421617461
38548,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.910292+00:00,1775350991910292000,166702221075708,3775,,,A,910,40,912.5,-5.0,10.99126575,0.8911342421617461
38549,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.910399+00:00,1775350991910399000,166702221182500,3775,,,A,911,40,912.5,-5.0,10.991372542,0.8911342421617461
38555,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.941682+00:00,1775350991941682000,166702252465791,3775,,,A,911,20,912.5,-3.0,11.022655833,0.8911342421617461
38556,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:11.941796+00:00,1775350991941796000,166702252579958,3775,,,A,912,80,912.5,-3.0,11.02277,0.8911342421617461
38564,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:12.014954+00:00,1775350992014954000,166702325737291,3775,,,A,913,40,914.5,-3.0,11.095927333,0.8911342421617461
38569,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:12.055503+00:00,1775350992055503000,166702366286458,3775,,,A,913,60,914.0,-2.0,11.1364765,0.8911342421617461
39097,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:18.656468+00:00,1775350998656468000,166708967268041,3775,,,A,931,40,931.0,0.0,17.737458083,0.8911342421617461
39115,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:18.806708+00:00,1775350998806708000,166709117508875,3775,,,A,934,100,937.0,-6.0,17.887698917,0.8911342421617461
39116,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:18.806823+00:00,1775350998806823000,166709117623791,3775,,,A,937,40,937.0,-6.0,17.887813833,0.8911342421617461
39117,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:18.806928+00:00,1775350998806928000,166709117728708,3775,,,A,938,60,937.0,-6.0,17.88791875,0.8911342421617461
40302,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:33.535811+00:00,1775351013535811000,166723846647375,3900,,,A,928,40,928.5,-1.0,2.461925542,1.0430196697120586
40320,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:33.731897+00:00,1775351013731897000,166724042733875,3900,,,A,931,40,933.0,-4.0,2.658012042,1.0430196697120586
40325,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:33.769343+00:00,1775351013769343000,166724080180208,3900,,,A,931,60,932.5,-3.0,2.695458375,1.0430196697120586
40340,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:33.981856+00:00,1775351013981856000,166724292694083,3900,,,A,938,40,938.0,0.0,2.90797225,1.0430196697120586
40454,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.403716+00:00,1775351015403716000,166725714556916,3900,,,A,951,40,956.5,-11.0,4.329835083,1.0430196697120586
40459,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.453666+00:00,1775351015453666000,166725764507666,3900,,,A,951,60,956.0,-10.0,4.379785833,1.0430196697120586
40464,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.478292+00:00,1775351015478292000,166725789133125,3900,,,A,952,40,956.0,-8.0,4.404411292,1.0430196697120586
40465,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.478403+00:00,1775351015478403000,166725789244083,3900,,,A,953,40,956.0,-8.0,4.40452225,1.0430196697120586
40471,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.512689+00:00,1775351015512689000,166725823530791,3900,,,A,953,20,956.0,-6.0,4.438808958,1.0430196697120586
40472,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.515998+00:00,1775351015515998000,166725826839250,3900,,,A,954,80,956.0,-6.0,4.442117417,1.0430196697120586
40482,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.621843+00:00,1775351015621843000,166725932685000,3900,,,A,955,40,969.5,-29.0,4.547963167,1.0430196697120586
40487,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.646509+00:00,1775351015646509000,166725957350583,3900,,,A,955,60,969.0,-28.0,4.57262875,1.0430196697120586
40492,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.671215+00:00,1775351015671215000,166725982056458,3900,,,A,968,40,975.0,-14.0,4.597334625,1.0430196697120586
40493,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.671322+00:00,1775351015671322000,166725982164000,3900,,,A,969,40,975.0,-14.0,4.597442167,1.0430196697120586
40499,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.702069+00:00,1775351015702069000,166726012910916,3900,,,A,969,20,975.0,-12.0,4.628189083,1.0430196697120586
40500,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.702175+00:00,1775351015702175000,166726013017208,3900,,,A,970,80,975.0,-12.0,4.628295375,1.0430196697120586
40509,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.769612+00:00,1775351015769612000,166726080453625,3900,,,A,971,40,986.5,-31.0,4.695731792,1.0430196697120586
40514,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.810485+00:00,1775351015810485000,166726121327375,3900,,,A,971,60,986.0,-30.0,4.736605542,1.0430196697120586
