message_index,symbol,side,px,dq
329230,ETF,BUY,3041,140
329231,ETF,SELL,3057,140
329232,ETF,BUY,3040,162
329233,ETF,SELL,3058,162
329234,ETF,BUY,3039,184
329235,ETF,SELL,3059,184
329236,ETF,BUY,3038,206
329237,ETF,SELL,3060,206
329238,ETF,BUY,3037,228
329239,ETF,SELL,3061,228
329240,ETF,BUY,3049,-228
329242,ETF,SELL,3073,-228
329244,ETF,BUY,3050,-52
329246,ETF,SELL,3058,-52
329248,ETF,BUY,3049,-74
329250,ETF,SELL,3059,-74
329252,ETF,BUY,3048,-96
329254,ETF,SELL,3060,-96
329256,ETF,BUY,3047,-118
329258,ETF,SELL,3061,-118
329260,ETF,BUY,3046,-140
329262,ETF,SELL,3062,-140
329264,ETF,BUY,3045,-162
329266,ETF,SELL,3063,-162
329268,ETF,BUY,3044,-184
329270,ETF,SELL,3064,-184
329272,ETF,BUY,3043,-206
329274,ETF,SELL,3065,-206
329700,ETF,BUY,3044,52
329701,ETF,SELL,3052,52
329702,ETF,BUY,3043,74
329703,ETF,SELL,3053,74
329704,ETF,BUY,3042,96
329705,ETF,SELL,3054,96
329706,ETF,BUY,3041,118
329707,ETF,SELL,3055,118
329708,ETF,BUY,3040,140
329709,ETF,SELL,3056,140
329710,ETF,BUY,3039,162
329711,ETF,SELL,3057,162
329712,ETF,BUY,3038,184
329713,ETF,SELL,3058,184
329714,ETF,BUY,3037,206
329715,ETF,SELL,3059,206
329716,ETF,BUY,3036,228
329717,ETF,SELL,3060,228
329718,ETF,BUY,3042,-228
329720,ETF,SELL,3066,-228
329722,ETF,BUY,3045,-52
329724,ETF,SELL,3053,-52
329726,ETF,BUY,3044,-74
329728,ETF,SELL,3054,-74
329730,ETF,BUY,3043,-96
329732,ETF,SELL,3055,-96
329734,ETF,BUY,3042,-118
329736,ETF,SELL,3056,-118
329738,ETF,BUY,3041,-140
329740,ETF,SELL,3057,-140
329742,ETF,BUY,3040,-162
329744,ETF,SELL,3058,-162
329746,ETF,BUY,3039,-184
329748,ETF,SELL,3059,-184
329750,ETF,BUY,3038,-206
329752,ETF,SELL,3060,-206
330176,ETF,BUY,3033,52
330177,ETF,SELL,3041,52
330182,ETF,BUY,3044,-52
330183,ETF,SELL,3041,-52
330184,ETF,BUY,3032,74
330185,ETF,SELL,3042,74
330190,ETF,BUY,3043,-74
330191,ETF,SELL,3042,-74
330192,ETF,BUY,3031,96
330193,ETF,SELL,3043,96
330194,ETF,BUY,3030,118
330195,ETF,SELL,3044,118
330196,ETF,BUY,3029,140
330197,ETF,SELL,3045,140
330198,ETF,BUY,3028,162
330199,ETF,SELL,3046,162
330200,ETF,BUY,3027,184
330201,ETF,SELL,3047,184
330202,ETF,BUY,3026,206
330203,ETF,SELL,3048,206
330204,ETF,BUY,3025,228
330205,ETF,SELL,3049,228
330206,ETF,BUY,3037,-228
330208,ETF,SELL,3061,-228
330211,ETF,SELL,3052,-52
330214,ETF,SELL,3053,-74
330216,ETF,BUY,3042,-96
330218,ETF,SELL,3054,-96
330220,ETF,BUY,3041,-118
330222,ETF,SELL,3055,-118
330224,ETF,BUY,3040,-140
330226,ETF,SELL,3056,-140
330228,ETF,BUY,3039,-162
330230,ETF,SELL,3057,-162
330232,ETF,BUY,3038,-184
330234,ETF,SELL,3058,-184
330236,ETF,BUY,3037,-206
330238,ETF,SELL,3059,-206
330661,ETF,BUY,3030,52
330662,ETF,SELL,3038,52
330663,ETF,BUY,3029,74
330664,ETF,SELL,3039,74
330665,ETF,BUY,3028,96
330666,ETF,SELL,3040,96
330667,ETF,BUY,3027,118
330668,ETF,SELL,3041,118
330669,ETF,BUY,3026,140
330670,ETF,SELL,3042,140
330671,ETF,BUY,3025,162
330672,ETF,SELL,3043,162
330673,ETF,BUY,3024,184
330674,ETF,SELL,3044,184
330675,ETF,BUY,3023,206
330676,ETF,SELL,3045,206
330677,ETF,BUY,3022,228
330678,ETF,SELL,3046,228
330679,ETF,BUY,3036,-228
330681,ETF,SELL,3060,-228
330683,ETF,BUY,3033,-52
330686,ETF,BUY,3032,-74
330689,ETF,BUY,3031,-96
330691,ETF,SELL,3043,-96
330693,ETF,BUY,3030,-118
330695,ETF,SELL,3044,-118
330697,ETF,BUY,3029,-140
330699,ETF,SELL,3045,-140
330701,ETF,BUY,3028,-162
330703,ETF,SELL,3046,-162
330705,ETF,BUY,3027,-184
330707,ETF,SELL,3047,-184
330709,ETF,BUY,3026,-206
330711,ETF,SELL,3048,-206
331134,ETF,BUY,3035,52
331135,ETF,SELL,3043,52
331136,ETF,BUY,3034,74
331137,ETF,SELL,3044,74
331138,ETF,BUY,3033,96
331139,ETF,SELL,3045,96
331140,ETF,BUY,3032,118
331141,ETF,SELL,3046,118
331142,ETF,BUY,3031,140
331143,ETF,SELL,3047,140
331144,ETF,BUY,3030,162
331145,ETF,SELL,3048,162
331146,ETF,BUY,3029,184
331147,ETF,SELL,3049,184
331148,ETF,BUY,3028,206
331149,ETF,SELL,3050,206
331150,ETF,BUY,3027,228
331151,ETF,SELL,3051,228
331152,ETF,BUY,3025,-228
331154,ETF,SELL,3049,-228
331156,ETF,BUY,3030,-52
331158,ETF,SELL,3038,-52
331160,ETF,BUY,3029,-74
331162,ETF,SELL,3039,-74
331164,ETF,BUY,3028,-96
331166,ETF,SELL,3040,-96
331168,ETF,BUY,3027,-118
331170,ETF,SELL,3041,-118
331172,ETF,BUY,3026,-140
331174,ETF,SELL,3042,-140
331176,ETF,BUY,3025,-162
331178,ETF,SELL,3043,-162
331180,ETF,BUY,3024,-184
331182,ETF,SELL,3044,-184
331184,ETF,BUY,3023,-206
331186,ETF,SELL,3045,-206
331609,ETF,BUY,3033,52
331610,ETF,SELL,3041,52
331611,ETF,BUY,3032,74
331612,ETF,SELL,3042,74
331613,ETF,BUY,3031,96
331614,ETF,SELL,3043,96
331615,ETF,BUY,3030,118
331616,ETF,SELL,3044,118
331617,ETF,BUY,3029,140
331618,ETF,SELL,3045,140
331619,ETF,BUY,3028,162
331620,ETF,SELL,3046,162
331621,ETF,BUY,3027,184
331622,ETF,SELL,3047,184
331623,ETF,BUY,3026,206
331624,ETF,SELL,3048,206
331625,ETF,BUY,3025,228
331626,ETF,SELL,3049,228
331627,ETF,BUY,3022,-228
331629,ETF,SELL,3046,-228
331631,ETF,BUY,3035,-52
331633,ETF,SELL,3043,-52
331635,ETF,BUY,3034,-74
331637,ETF,SELL,3044,-74
331639,ETF,BUY,3033,-96
331641,ETF,SELL,3045,-96
331643,ETF,BUY,3032,-118
331645,ETF,SELL,3046,-118
331647,ETF,BUY,3031,-140
331649,ETF,SELL,3047,-140
331651,ETF,BUY,3030,-162
331653,ETF,SELL,3048,-162
331655,ETF,BUY,3029,-184
331657,ETF,SELL,3049,-184
331659,ETF,BUY,3028,-206
331661,ETF,SELL,3050,-206
332085,ETF,BUY,3033,52
332086,ETF,SELL,3041,52
332087,ETF,BUY,3032,74
332088,ETF,SELL,3042,74
332089,ETF,BUY,3031,96
332090,ETF,SELL,3043,96
332091,ETF,BUY,3030,118
332092,ETF,SELL,3044,118
332093,ETF,BUY,3029,140
332094,ETF,SELL,3045,140
332095,ETF,BUY,3028,162
332096,ETF,SELL,3046,162
332097,ETF,BUY,3027,184
332098,ETF,SELL,3047,184
332099,ETF,BUY,3026,206
332100,ETF,SELL,3048,206
332101,ETF,BUY,3025,228
332102,ETF,SELL,3049,228
332103,ETF,BUY,3027,-228
332105,ETF,SELL,3051,-228
332107,ETF,BUY,3033,-52
332109,ETF,SELL,3041,-52
332111,ETF,BUY,3032,-74
332113,ETF,SELL,3042,-74
332115,ETF,BUY,3031,-96
332117,ETF,SELL,3043,-96
332119,ETF,BUY,3030,-118
332121,ETF,SELL,3044,-118
332123,ETF,BUY,3029,-140
332125,ETF,SELL,3045,-140
332127,ETF,BUY,3028,-162
332129,ETF,SELL,3046,-162
332131,ETF,BUY,3027,-184
332133,ETF,SELL,3047,-184
332135,ETF,BUY,3026,-206
332137,ETF,SELL,3048,-206
332242,ETF,BUY,3043,503
332255,ETF,BUY,3043,-222
332256,ETF,SELL,3043,-96
332257,ETF,SELL,3041,-52
332258,ETF,SELL,3042,-74
332259,ETF,BUY,3043,-281
332610,ETF,BUY,3032,52
332611,ETF,SELL,3040,52
332612,ETF,BUY,3031,74
332613,ETF,SELL,3041,74
332614,ETF,BUY,3030,96
332615,ETF,SELL,3042,96
332616,ETF,BUY,3029,118
332617,ETF,SELL,3043,118
332618,ETF,BUY,3028,140
332619,ETF,SELL,3044,140
332620,ETF,BUY,3027,162
332621,ETF,SELL,3045,162
332622,ETF,BUY,3026,184
332623,ETF,SELL,3046,184
332624,ETF,BUY,3025,206
332625,ETF,SELL,3047,206
332626,ETF,BUY,3024,228
332627,ETF,SELL,3048,228
332628,ETF,BUY,3025,-228
332630,ETF,SELL,3049,-228
332632,ETF,BUY,3033,-52
332635,ETF,BUY,3032,-74
332638,ETF,BUY,3031,-96
332641,ETF,BUY,3030,-118
332643,ETF,SELL,3044,-118
332645,ETF,BUY,3029,-140
332647,ETF,SELL,3045,-140
332649,ETF,BUY,3028,-162
332651,ETF,SELL,3046,-162
332653,ETF,BUY,3027,-184
332655,ETF,SELL,3047,-184
332657,ETF,BUY,3026,-206
332659,ETF,SELL,3048,-206
333084,ETF,BUY,3027,52
333085,ETF,SELL,3035,52
333086,ETF,BUY,3026,74
333087,ETF,SELL,3036,74
333088,ETF,BUY,3025,96
333089,ETF,SELL,3037,96
333090,ETF,BUY,3024,118
333091,ETF,SELL,3038,118
333092,ETF,BUY,3023,140
333093,ETF,SELL,3039,140
333094,ETF,BUY,3022,162
333095,ETF,SELL,3040,162
333096,ETF,BUY,3021,184
333097,ETF,SELL,3041,184
333098,ETF,BUY,3020,206
333099,ETF,SELL,3042,206
333100,ETF,BUY,3019,228
333101,ETF,SELL,3043,228
333102,ETF,BUY,3025,-228
333104,ETF,SELL,3049,-228
333106,ETF,BUY,3032,-52
333108,ETF,SELL,3040,-52
333110,ETF,BUY,3031,-74
333112,ETF,SELL,3041,-74
333114,ETF,BUY,3030,-96
333116,ETF,SELL,3042,-96
333118,ETF,BUY,3029,-118
333120,ETF,SELL,3043,-118
333122,ETF,BUY,3028,-140
333124,ETF,SELL,3044,-140
333126,ETF,BUY,3027,-162
333128,ETF,SELL,3045,-162
333130,ETF,BUY,3026,-184
333132,ETF,SELL,3046,-184
333134,ETF,BUY,3025,-206
333136,ETF,SELL,3047,-206
333562,ETF,BUY,3020,52
333563,ETF,SELL,3028,52
333564,ETF,BUY,3019,74
333565,ETF,SELL,3029,74
333566,ETF,BUY,3018,96
333567,ETF,SELL,3030,96
333568,ETF,BUY,3017,118
333569,ETF,SELL,3031,118
333570,ETF,BUY,3016,140
333571,ETF,SELL,3032,140
333572,ETF,BUY,3015,162
333573,ETF,SELL,3033,162
333574,ETF,BUY,3014,184
333575,ETF,SELL,3034,184
333576,ETF,BUY,3013,206
333577,ETF,SELL,3035,206
333578,ETF,BUY,3012,228
333579,ETF,SELL,3036,228
333580,ETF,BUY,3024,-228
333582,ETF,SELL,3048,-228
333584,ETF,BUY,3027,-52
333586,ETF,SELL,3035,-52
333588,ETF,BUY,3026,-74
333590,ETF,SELL,3036,-74
333592,ETF,BUY,3025,-96
333594,ETF,SELL,3037,-96
333596,ETF,BUY,3024,-118
333598,ETF,SELL,3038,-118
333600,ETF,BUY,3023,-140
333602,ETF,SELL,3039,-140
333604,ETF,BUY,3022,-162
333606,ETF,SELL,3040,-162
333608,ETF,BUY,3021,-184
333610,ETF,SELL,3041,-184
333612,ETF,BUY,3020,-206
333614,ETF,SELL,3042,-206
334039,ETF,BUY,3019,52
334040,ETF,SELL,3027,52
334041,ETF,BUY,3018,74
334042,ETF,SELL,3028,74
334043,ETF,BUY,3017,96
334044,ETF,SELL,3029,96
334045,ETF,BUY,3016,118
334046,ETF,SELL,3030,118
334047,ETF,BUY,3015,140
334048,ETF,SELL,3031,140
334049,ETF,BUY,3014,162
334050,ETF,SELL,3032,162
334051,ETF,BUY,3013,184
334052,ETF,SELL,3033,184
334053,ETF,BUY,3012,206
334054,ETF,SELL,3034,206
334055,ETF,BUY,3011,228
334056,ETF,SELL,3035,228
334057,ETF,BUY,3019,-228
334059,ETF,SELL,3043,-228
334061,ETF,BUY,3020,-52
334063,ETF,SELL,3028,-52
334065,ETF,BUY,3019,-74
334067,ETF,SELL,3029,-74
334069,ETF,BUY,3018,-96
334071,ETF,SELL,3030,-96
334073,ETF,BUY,3017,-118
334075,ETF,SELL,3031,-118
334077,ETF,BUY,3016,-140
334079,ETF,SELL,3032,-140
334081,ETF,BUY,3015,-162
334083,ETF,SELL,3033,-162
334085,ETF,BUY,3014,-184
334087,ETF,SELL,3034,-184
334089,ETF,BUY,3013,-206
334091,ETF,SELL,3035,-206
334515,ETF,BUY,3008,52
334516,ETF,SELL,3016,52
334521,ETF,BUY,3019,-52
334522,ETF,SELL,3016,-52
334523,ETF,BUY,3007,74
334524,ETF,SELL,3017,74
334529,ETF,BUY,3018,-74
334530,ETF,SELL,3017,-74
334531,ETF,BUY,3006,96
334532,ETF,SELL,3018,96
334533,ETF,BUY,3005,118
334534,ETF,SELL,3019,118
334535,ETF,BUY,3004,140
334536,ETF,SELL,3020,140
334537,ETF,BUY,3003,162
334538,ETF,SELL,3021,162
334539,ETF,BUY,3002,184
334540,ETF,SELL,3022,184
334541,ETF,BUY,3001,206
334542,ETF,SELL,3023,206
334543,ETF,BUY,3000,228
334544,ETF,SELL,3024,228
334545,ETF,BUY,3012,-228
334547,ETF,SELL,3036,-228
334550,ETF,SELL,3027,-52
334553,ETF,SELL,3028,-74
334555,ETF,BUY,3017,-96
334557,ETF,SELL,3029,-96
334559,ETF,BUY,3016,-118
334561,ETF,SELL,3030,-118
334563,ETF,BUY,3015,-140
334565,ETF,SELL,3031,-140
334567,ETF,BUY,3014,-162
334569,ETF,SELL,3032,-162
334571,ETF,BUY,3013,-184
334573,ETF,SELL,3033,-184
334575,ETF,BUY,3012,-206
334577,ETF,SELL,3034,-206
335000,ETF,BUY,3009,52
335001,ETF,SELL,3017,52
335002,ETF,BUY,3008,74
335003,ETF,SELL,3018,74
335004,ETF,BUY,3007,96
335005,ETF,SELL,3019,96
335006,ETF,BUY,3006,118
335007,ETF,SELL,3020,118
335008,ETF,BUY,3005,140
335009,ETF,SELL,3021,140
335010,ETF,BUY,3004,162
335011,ETF,SELL,3022,162
335012,ETF,BUY,3003,184
335013,ETF,SELL,3023,184
335014,ETF,BUY,3002,206
335015,ETF,SELL,3024,206
335016,ETF,BUY,3001,228
335017,ETF,SELL,3025,228
335018,ETF,BUY,3011,-228
335020,ETF,SELL,3035,-228
335022,ETF,BUY,3008,-52
335025,ETF,BUY,3007,-74
335028,ETF,BUY,3006,-96
335030,ETF,SELL,3018,-96
335032,ETF,BUY,3005,-118
335034,ETF,SELL,3019,-118
335036,ETF,BUY,3004,-140
335038,ETF,SELL,3020,-140
335040,ETF,BUY,3003,-162
335042,ETF,SELL,3021,-162
335044,ETF,BUY,3002,-184
335046,ETF,SELL,3022,-184
335048,ETF,BUY,3001,-206
335050,ETF,SELL,3023,-206
335473,ETF,BUY,3007,52
335474,ETF,SELL,3015,52
335475,ETF,BUY,3006,74
335476,ETF,SELL,3016,74
335477,ETF,BUY,3005,96
335478,ETF,SELL,3017,96
335479,ETF,BUY,3004,118
335480,ETF,SELL,3018,118
335481,ETF,BUY,3003,140
335482,ETF,SELL,3019,140
335483,ETF,BUY,3002,162
335484,ETF,SELL,3020,162
335485,ETF,BUY,3001,184
335486,ETF,SELL,3021,184
335487,ETF,BUY,3000,206
335488,ETF,SELL,3022,206
335489,ETF,BUY,2999,228
335490,ETF,SELL,3023,228
335491,ETF,BUY,3000,-228
335493,ETF,SELL,3024,-228
335495,ETF,BUY,3009,-52
335497,ETF,SELL,3017,-52
335499,ETF,BUY,3008,-74
335501,ETF,SELL,3018,-74
335503,ETF,BUY,3007,-96
335505,ETF,SELL,3019,-96
335507,ETF,BUY,3006,-118
335509,ETF,SELL,3020,-118
335511,ETF,BUY,3005,-140
335513,ETF,SELL,3021,-140
335515,ETF,BUY,3004,-162
335517,ETF,SELL,3022,-162
335519,ETF,BUY,3003,-184
335521,ETF,SELL,3023,-184
335523,ETF,BUY,3002,-206
335525,ETF,SELL,3024,-206
335947,ETF,BUY,3017,52
335952,ETF,BUY,3017,-52
335953,ETF,SELL,3015,-52
335954,ETF,SELL,3025,52
335955,ETF,BUY,3016,74
335960,ETF,BUY,3016,-74
335961,ETF,SELL,3016,-74
335962,ETF,SELL,3026,74
335963,ETF,BUY,3015,96
335964,ETF,SELL,3027,96
335965,ETF,BUY,3014,118
335966,ETF,SELL,3028,118
335967,ETF,BUY,3013,140
335968,ETF,SELL,3029,140
335969,ETF,BUY,3012,162
335970,ETF,SELL,3030,162
335971,ETF,BUY,3011,184
335972,ETF,SELL,3031,184
335973,ETF,BUY,3010,206
335974,ETF,SELL,3032,206
335975,ETF,BUY,3009,228
335976,ETF,SELL,3033,228
335977,ETF,BUY,3001,-228
335979,ETF,SELL,3025,-228
335981,ETF,BUY,3007,-52
335984,ETF,BUY,3006,-74
335987,ETF,BUY,3005,-96
335989,ETF,SELL,3017,-96
335991,ETF,BUY,3004,-118
335993,ETF,SELL,3018,-118
335995,ETF,BUY,3003,-140
335997,ETF,SELL,3019,-140
335999,ETF,BUY,3002,-162
336001,ETF,SELL,3020,-162
336003,ETF,BUY,3001,-184
336005,ETF,SELL,3021,-184
336007,ETF,BUY,3000,-206
336009,ETF,SELL,3022,-206
336430,ETF,BUY,3014,52
336431,ETF,SELL,3022,52
336432,ETF,BUY,3013,74
336433,ETF,SELL,3023,74
336434,ETF,BUY,3012,96
336435,ETF,SELL,3024,96
336436,ETF,BUY,3011,118
336437,ETF,SELL,3025,118
336438,ETF,BUY,3010,140
336439,ETF,SELL,3026,140
336440,ETF,BUY,3009,162
336441,ETF,SELL,3027,162
336442,ETF,BUY,3008,184
336443,ETF,SELL,3028,184
336444,ETF,BUY,3007,206
336445,ETF,SELL,3029,206
336446,ETF,BUY,3006,228
336447,ETF,SELL,3030,228
336448,ETF,BUY,2999,-228
336450,ETF,SELL,3023,-228
336453,ETF,SELL,3025,-52
336456,ETF,SELL,3026,-74
336458,ETF,BUY,3015,-96
336460,ETF,SELL,3027,-96
336462,ETF,BUY,3014,-118
336464,ETF,SELL,3028,-118
336466,ETF,BUY,3013,-140
336468,ETF,SELL,3029,-140
336470,ETF,BUY,3012,-162
336472,ETF,SELL,3030,-162
336474,ETF,BUY,3011,-184
336476,ETF,SELL,3031,-184
336478,ETF,BUY,3010,-206
336480,ETF,SELL,3032,-206
336902,ETF,BUY,3009,52
336903,ETF,SELL,3017,52
336904,ETF,BUY,3008,74
336905,ETF,SELL,3018,74
336906,ETF,BUY,3007,96
336907,ETF,SELL,3019,96
336908,ETF,BUY,3006,118
336909,ETF,SELL,3020,118
336910,ETF,BUY,3005,140
336911,ETF,SELL,3021,140
336912,ETF,BUY,3004,162
336913,ETF,SELL,3022,162
336914,ETF,BUY,3003,184
336915,ETF,SELL,3023,184
336916,ETF,BUY,3002,206
336917,ETF,SELL,3024,206
336918,ETF,BUY,3001,228
336919,ETF,SELL,3025,228
336920,ETF,BUY,3009,-228
336922,ETF,SELL,3033,-228
336924,ETF,BUY,3014,-52
336926,ETF,SELL,3022,-52
336928,ETF,BUY,3013,-74
336930,ETF,SELL,3023,-74
336932,ETF,BUY,3012,-96
336934,ETF,SELL,3024,-96
336936,ETF,BUY,3011,-118
336938,ETF,SELL,3025,-118
336940,ETF,BUY,3010,-140
336942,ETF,SELL,3026,-140
336944,ETF,BUY,3009,-162
336946,ETF,SELL,3027,-162
336948,ETF,BUY,3008,-184
336950,ETF,SELL,3028,-184
336952,ETF,BUY,3007,-206
336954,ETF,SELL,3029,-206
337375,ETF,BUY,3017,52
337380,ETF,BUY,3017,-52
337381,ETF,SELL,3017,-52
337382,ETF,SELL,3025,52
337383,ETF,BUY,3016,74
337384,ETF,SELL,3026,74
337385,ETF,BUY,3015,96
337386,ETF,SELL,3027,96
337387,ETF,BUY,3014,118
337388,ETF,SELL,3028,118
337389,ETF,BUY,3013,140
337390,ETF,SELL,3029,140
337391,ETF,BUY,3012,162
337392,ETF,SELL,3030,162
337393,ETF,BUY,3011,184
337394,ETF,SELL,3031,184
337395,ETF,BUY,3010,206
337396,ETF,SELL,3032,206
337397,ETF,BUY,3009,228
337398,ETF,SELL,3033,228
337399,ETF,BUY,3006,-228
337401,ETF,SELL,3030,-228
337403,ETF,BUY,3009,-52
337406,ETF,BUY,3008,-74
337408,ETF,SELL,3018,-74
337410,ETF,BUY,3007,-96
337412,ETF,SELL,3019,-96
337414,ETF,BUY,3006,-118
337416,ETF,SELL,3020,-118
337418,ETF,BUY,3005,-140
337420,ETF,SELL,3021,-140
337422,ETF,BUY,3004,-162
337424,ETF,SELL,3022,-162
337426,ETF,BUY,3003,-184
337428,ETF,SELL,3023,-184
337430,ETF,BUY,3002,-206
337432,ETF,SELL,3024,-206
337854,ETF,BUY,3020,52
337855,ETF,SELL,3028,52
337856,ETF,BUY,3019,74
337857,ETF,SELL,3029,74
337858,ETF,BUY,3018,96
337859,ETF,SELL,3030,96
337860,ETF,BUY,3017,118
337861,ETF,SELL,3031,118
337862,ETF,BUY,3016,140
337863,ETF,SELL,3032,140
337864,ETF,BUY,3015,162
337865,ETF,SELL,3033,162
337866,ETF,BUY,3014,184
337867,ETF,SELL,3034,184
337868,ETF,BUY,3013,206
337869,ETF,SELL,3035,206
337870,ETF,BUY,3012,228
337871,ETF,SELL,3036,228
337872,ETF,BUY,3001,-228
337874,ETF,SELL,3025,-228
337877,ETF,SELL,3025,-52
337879,ETF,BUY,3016,-74
337881,ETF,SELL,3026,-74
337883,ETF,BUY,3015,-96
337885,ETF,SELL,3027,-96
337887,ETF,BUY,3014,-118
337889,ETF,SELL,3028,-118
337891,ETF,BUY,3013,-140
337893,ETF,SELL,3029,-140
337895,ETF,BUY,3012,-162
337897,ETF,SELL,3030,-162
337899,ETF,BUY,3011,-184
337901,ETF,SELL,3031,-184
337903,ETF,BUY,3010,-206
337905,ETF,SELL,3032,-206
338327,ETF,BUY,3029,52
338332,ETF,BUY,3029,-52
338333,ETF,SELL,3028,-52
338334,ETF,SELL,3037,52
338335,ETF,BUY,3028,74
338336,ETF,SELL,3038,74
338337,ETF,BUY,3027,96
338338,ETF,SELL,3039,96
338339,ETF,BUY,3026,118
338340,ETF,SELL,3040,118
338341,ETF,BUY,3025,140
338342,ETF,SELL,3041,140
338343,ETF,BUY,3024,162
338344,ETF,SELL,3042,162
338345,ETF,BUY,3023,184
338346,ETF,SELL,3043,184
338347,ETF,BUY,3022,206
338348,ETF,SELL,3044,206
338349,ETF,BUY,3021,228
338350,ETF,SELL,3045,228
338351,ETF,BUY,3009,-228
338353,ETF,SELL,3033,-228
338355,ETF,BUY,3020,-52
338358,ETF,BUY,3019,-74
338360,ETF,SELL,3029,-74
338362,ETF,BUY,3018,-96
338364,ETF,SELL,3030,-96
338366,ETF,BUY,3017,-118
338368,ETF,SELL,3031,-118
338370,ETF,BUY,3016,-140
338372,ETF,SELL,3032,-140
338374,ETF,BUY,3015,-162
338376,ETF,SELL,3033,-162
338378,ETF,BUY,3014,-184
338380,ETF,SELL,3034,-184
338382,ETF,BUY,3013,-206
338384,ETF,SELL,3035,-206
338809,ETF,BUY,3028,52
338810,ETF,SELL,3036,52
338811,ETF,BUY,3027,74
338812,ETF,SELL,3037,74
338813,ETF,BUY,3026,96
338814,ETF,SELL,3038,96
338815,ETF,BUY,3025,118
338816,ETF,SELL,3039,118
338817,ETF,BUY,3024,140
338818,ETF,SELL,3040,140
338819,ETF,BUY,3023,162
338820,ETF,SELL,3041,162
338821,ETF,BUY,3022,184
338822,ETF,SELL,3042,184
338823,ETF,BUY,3021,206
338824,ETF,SELL,3043,206
338825,ETF,BUY,3020,228
338826,ETF,SELL,3044,228
338827,ETF,BUY,3012,-228
338829,ETF,SELL,3036,-228
338832,ETF,SELL,3037,-52
338834,ETF,BUY,3028,-74
338836,ETF,SELL,3038,-74
338838,ETF,BUY,3027,-96
338840,ETF,SELL,3039,-96
338842,ETF,BUY,3026,-118
338844,ETF,SELL,3040,-118
338846,ETF,BUY,3025,-140
338848,ETF,SELL,3041,-140
338850,ETF,BUY,3024,-162
338852,ETF,SELL,3042,-162
338854,ETF,BUY,3023,-184
338856,ETF,SELL,3043,-184
338858,ETF,BUY,3022,-206
338860,ETF,SELL,3044,-206
339287,ETF,BUY,3031,52
339288,ETF,SELL,3039,52
339289,ETF,BUY,3030,74
339290,ETF,SELL,3040,74
339291,ETF,BUY,3029,96
339292,ETF,SELL,3041,96
339293,ETF,BUY,3028,118
339294,ETF,SELL,3042,118
339295,ETF,BUY,3027,140
339296,ETF,SELL,3043,140
339297,ETF,BUY,3026,162
339298,ETF,SELL,3044,162
339299,ETF,BUY,3025,184
339300,ETF,SELL,3045,184
339301,ETF,BUY,3024,206
339302,ETF,SELL,3046,206
339303,ETF,BUY,3023,228
339304,ETF,SELL,3047,228
339305,ETF,BUY,3021,-228
339307,ETF,SELL,3045,-228
339309,ETF,BUY,3028,-52
339311,ETF,SELL,3036,-52
339313,ETF,BUY,3027,-74
339315,ETF,SELL,3037,-74
339317,ETF,BUY,3026,-96
339319,ETF,SELL,3038,-96
339321,ETF,BUY,3025,-118
339323,ETF,SELL,3039,-118
339325,ETF,BUY,3024,-140
339327,ETF,SELL,3040,-140
339329,ETF,BUY,3023,-162
339331,ETF,SELL,3041,-162
339333,ETF,BUY,3022,-184
339335,ETF,SELL,3042,-184
339337,ETF,BUY,3021,-206
339339,ETF,SELL,3043,-206
339765,ETF,BUY,3029,52
339766,ETF,SELL,3037,52
339767,ETF,BUY,3028,74
339768,ETF,SELL,3038,74
339769,ETF,BUY,3027,96
339770,ETF,SELL,3039,96
339771,ETF,BUY,3026,118
339772,ETF,SELL,3040,118
339773,ETF,BUY,3025,140
339774,ETF,SELL,3041,140
339775,ETF,BUY,3024,162
339776,ETF,SELL,3042,162
339777,ETF,BUY,3023,184
339778,ETF,SELL,3043,184
339779,ETF,BUY,3022,206
339780,ETF,SELL,3044,206
339781,ETF,BUY,3021,228
339782,ETF,SELL,3045,228
339783,ETF,BUY,3020,-228
339785,ETF,SELL,3044,-228
339787,ETF,BUY,3031,-52
339789,ETF,SELL,3039,-52
339791,ETF,BUY,3030,-74
339793,ETF,SELL,3040,-74
339795,ETF,BUY,3029,-96
339797,ETF,SELL,3041,-96
339799,ETF,BUY,3028,-118
339801,ETF,SELL,3042,-118
339803,ETF,BUY,3027,-140
339805,ETF,SELL,3043,-140
339807,ETF,BUY,3026,-162
339809,ETF,SELL,3044,-162
339811,ETF,BUY,3025,-184
339813,ETF,SELL,3045,-184
339815,ETF,BUY,3024,-206
339817,ETF,SELL,3046,-206
340243,ETF,BUY,3039,52
340248,ETF,BUY,3039,-52
340249,ETF,SELL,3037,-52
340250,ETF,SELL,3047,52
340251,ETF,BUY,3038,74
340256,ETF,BUY,3038,-74
340257,ETF,SELL,3038,-74
340258,ETF,SELL,3048,74
340259,ETF,BUY,3037,96
340260,ETF,SELL,3049,96
340261,ETF,BUY,3036,118
340262,ETF,SELL,3050,118
340263,ETF,BUY,3035,140
340264,ETF,SELL,3051,140
340265,ETF,BUY,3034,162
340266,ETF,SELL,3052,162
340267,ETF,BUY,3033,184
340268,ETF,SELL,3053,184
340269,ETF,BUY,3032,206
340270,ETF,SELL,3054,206
340271,ETF,BUY,3031,228
340272,ETF,SELL,3055,228
340273,ETF,BUY,3023,-228
340275,ETF,SELL,3047,-228
