event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
5362,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.177749+00:00,1775346635177749000,164061814801041,300,,,A,1256,54,1256.0,0.0,9.361761458,1.033611102345746
5378,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.377454+00:00,1775346635377454000,164062014507041,300,,,A,1250,38,1248.5,-3.0,9.561467458,1.033611102345746
5383,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.385818+00:00,1775346635385818000,164062022870416,300,,,A,1250,54,1249.0,-2.0,9.569830833,1.033611102345746
5384,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.385900+00:00,1775346635385900000,164062022952625,300,,,A,1249,2,1249.0,-2.0,9.569913042,1.033611102345746
5390,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.394651+00:00,1775346635394651000,164062031703416,300,,,A,1249,36,1249.0,0.0,9.578663833,1.033611102345746
5402,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.575427+00:00,1775346635575427000,164062212479875,300,,,A,1246,38,1241.5,-9.0,9.759440292,1.033611102345746
5407,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.582801+00:00,1775346635582801000,164062219854083,300,,,A,1246,54,1242.0,-8.0,9.7668145,1.033611102345746
5408,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.582883+00:00,1775346635582883000,164062219936458,300,,,A,1241,2,1242.0,-8.0,9.766896875,1.033611102345746
5414,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.591644+00:00,1775346635591644000,164062228697083,300,,,A,1241,36,1240.0,-2.0,9.7756575,1.033611102345746
5415,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.591727+00:00,1775346635591727000,164062228780500,300,,,A,1240,38,1240.0,-2.0,9.775740917,1.033611102345746
5421,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.600650+00:00,1775346635600650000,164062237703083,300,,,A,1240,18,1240.0,0.0,9.7846635,1.033611102345746
5429,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.760698+00:00,1775346635760698000,164062397751250,300,,,A,1238,38,1230.5,-15.0,9.944711667,1.033611102345746
5434,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.770612+00:00,1775346635770612000,164062407665791,300,,,A,1238,54,1231.0,-14.0,9.954626208,1.033611102345746
5435,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.770702+00:00,1775346635770702000,164062407755750,300,,,A,1231,2,1231.0,-14.0,9.954716167,1.033611102345746
5441,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.780435+00:00,1775346635780435000,164062417488500,300,,,A,1231,36,1228.0,-6.0,9.964448917,1.033611102345746
5442,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.780519+00:00,1775346635780519000,164062417572625,300,,,A,1230,38,1228.0,-6.0,9.964533042,1.033611102345746
5448,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.789316+00:00,1775346635789316000,164062426370166,300,,,A,1230,18,1228.0,-4.0,9.973330583,1.033611102345746
5449,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:35.789405+00:00,1775346635789405000,164062426459166,300,,,A,1229,74,1228.0,-4.0,9.973419583,1.033611102345746
5456,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:36.076216+00:00,1775346636076216000,164062713270833,300,,,A,1228,38,1224.5,-7.0,10.26023125,1.033611102345746
5461,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:36.083511+00:00,1775346636083511000,164062720565541,300,,,A,1228,54,1225.0,-6.0,10.267525958,1.033611102345746
5812,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:40.306069+00:00,1775346640306069000,164066943138958,300,,,A,1220,38,1220.0,0.0,14.490099375,1.033611102345746
6318,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:50:46.526458+00:00,1775346646526458000,164073163548833,375,,,A,1195,38,1195.0,0.0,20.71050925,1.033611102345746
7667,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:03.397580+00:00,1775346663397580000,164090034731500,375,,,A,1214,38,1214.0,0.0,37.581691917,1.033611102345746
7845,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:05.486821+00:00,1775346665486821000,164092123980000,375,,,A,1210,38,1209.5,-1.0,39.670940417,1.033611102345746
7846,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:05.486919+00:00,1775346665486919000,164092124078291,375,,,A,1209,56,1209.5,-1.0,39.671038708,1.033611102345746
8759,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:16.690044+00:00,1775346676690044000,164103327241708,550,,,A,1208,38,1208.0,0.0,50.874202125,1.033611102345746
8812,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:17.306436+00:00,1775346677306436000,164103943636458,550,,,A,1210,38,1209.5,-1.0,51.490596875,1.033611102345746
8813,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:17.309251+00:00,1775346677309251000,164103946451208,550,,,A,1209,56,1209.5,-1.0,51.493411625,1.033611102345746
9579,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:26.943579+00:00,1775346686943579000,164113580813416,600,,,A,1223,38,1223.0,0.0,0.806032583,0.8849116587175607
9598,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:27.041694+00:00,1775346687041694000,164113678928625,600,,,A,1226,38,1226.0,0.0,0.904147792,0.8849116587175607
9696,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:28.150842+00:00,1775346688150842000,164114788080625,600,,,A,1238,38,1239.0,-2.0,2.013299792,0.8849116587175607
9697,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:28.150935+00:00,1775346688150935000,164114788174375,600,,,A,1239,56,1239.0,-2.0,2.013393542,0.8849116587175607
9698,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:28.151018+00:00,1775346688151018000,164114788257375,600,,,A,1240,74,1239.0,-2.0,2.013476542,0.8849116587175607
9768,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:29.066391+00:00,1775346689066391000,164115703632708,600,,,A,1224,38,1224.0,0.0,2.928851875,0.8849116587175607
9786,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:29.248024+00:00,1775346689248024000,164115885266541,600,,,A,1221,38,1221.0,0.0,3.110485708,0.8849116587175607
9804,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:29.570745+00:00,1775346689570745000,164116207988291,600,,,A,1215,38,1215.0,0.0,3.433207458,0.8849116587175607
9821,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:29.664430+00:00,1775346689664430000,164116301673875,600,,,A,1212,38,1212.0,0.0,3.526893042,0.8849116587175607
9839,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:29.857530+00:00,1775346689857530000,164116494774833,600,,,A,1206,38,1206.0,0.0,3.719994,0.8849116587175607
9857,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.079688+00:00,1775346690079688000,164116716933208,600,,,A,1203,38,1201.0,-4.0,3.942152375,0.8849116587175607
9862,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.091923+00:00,1775346690091923000,164116729168583,600,,,A,1203,54,1201.5,-3.0,3.95438775,0.8849116587175607
9863,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.092010+00:00,1775346690092010000,164116729255416,600,,,A,1200,2,1201.5,-3.0,3.954474583,0.8849116587175607
9881,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.252865+00:00,1775346690252865000,164116890111541,600,,,A,1197,38,1194.0,-6.0,4.115330708,0.8849116587175607
9886,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.267546+00:00,1775346690267546000,164116904792000,600,,,A,1197,54,1194.5,-5.0,4.130011167,0.8849116587175607
9887,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.267717+00:00,1775346690267717000,164116904963291,600,,,A,1193,2,1194.5,-5.0,4.130182458,0.8849116587175607
9893,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.284310+00:00,1775346690284310000,164116921556541,600,,,A,1193,36,1193.0,0.0,4.146775708,0.8849116587175607
9904,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.502204+00:00,1775346690502204000,164117139451166,600,,,A,1190,38,1187.0,-6.0,4.364670333,0.8849116587175607
9909,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.516088+00:00,1775346690516088000,164117153335041,600,,,A,1190,54,1187.5,-5.0,4.378554208,0.8849116587175607
9910,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.516180+00:00,1775346690516180000,164117153426875,600,,,A,1185,2,1187.5,-5.0,4.378646042,0.8849116587175607
9925,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.663056+00:00,1775346690663056000,164117300303500,600,,,A,1182,38,1179.5,-5.0,4.525522667,0.8849116587175607
9930,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.683594+00:00,1775346690683594000,164117320841583,600,,,A,1182,54,1180.0,-4.0,4.54606075,0.8849116587175607
9931,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.685088+00:00,1775346690685088000,164117322336333,600,,,A,1178,2,1180.0,-4.0,4.5475555,0.8849116587175607
9946,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.860423+00:00,1775346690860423000,164117497671083,600,,,A,1175,38,1171.0,-8.0,4.72289025,0.8849116587175607
9951,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.879257+00:00,1775346690879257000,164117516505625,600,,,A,1175,54,1171.5,-7.0,4.741724792,0.8849116587175607
9952,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.880761+00:00,1775346690880761000,164117518009833,600,,,A,1171,2,1171.5,-7.0,4.743229,0.8849116587175607
9958,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.909522+00:00,1775346690909522000,164117546771000,600,,,A,1171,36,1170.0,-2.0,4.771990167,0.8849116587175607
9959,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.911028+00:00,1775346690911028000,164117548276208,600,,,A,1170,38,1170.0,-2.0,4.773495375,0.8849116587175607
9965,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:30.926465+00:00,1775346690926465000,164117563713875,600,,,A,1170,18,1170.0,0.0,4.788933042,0.8849116587175607
9974,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.111022+00:00,1775346691111022000,164117748270458,600,,,A,1168,38,1161.0,-14.0,4.973489625,0.8849116587175607
9979,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.123490+00:00,1775346691123490000,164117760739791,600,,,A,1168,54,1161.5,-13.0,4.985958958,0.8849116587175607
9980,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.123615+00:00,1775346691123615000,164117760864500,600,,,A,1161,2,1161.5,-13.0,4.986083667,0.8849116587175607
9986,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.142460+00:00,1775346691142460000,164117779709000,600,,,A,1161,36,1158.5,-5.0,5.004928167,0.8849116587175607
9987,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.142558+00:00,1775346691142558000,164117779807791,600,,,A,1160,38,1158.5,-5.0,5.005026958,0.8849116587175607
9993,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.157886+00:00,1775346691157886000,164117795136041,600,,,A,1160,18,1158.5,-3.0,5.020355208,0.8849116587175607
9994,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.157973+00:00,1775346691157973000,164117795222583,600,,,A,1159,74,1158.5,-3.0,5.02044175,0.8849116587175607
10001,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.266508+00:00,1775346691266508000,164117903758041,625,,,A,1158,38,1151.5,-13.0,5.128977208,0.8849116587175607
10006,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.293991+00:00,1775346691293991000,164117931240833,625,,,A,1158,54,1152.0,-12.0,5.15646,0.8849116587175607
10007,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.295797+00:00,1775346691295797000,164117933047166,625,,,A,1148,2,1152.0,-12.0,5.158266333,0.8849116587175607
10013,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.315720+00:00,1775346691315720000,164117952970500,625,,,A,1148,36,1147.5,-1.0,5.178189667,0.8849116587175607
10014,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.315827+00:00,1775346691315827000,164117953076875,625,,,A,1147,38,1147.5,-1.0,5.178296042,0.8849116587175607
10025,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.466842+00:00,1775346691466842000,164118104092291,625,,,A,1145,38,1140.0,-10.0,5.329311458,0.8849116587175607
10030,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.493338+00:00,1775346691493338000,164118130588916,625,,,A,1145,54,1140.5,-9.0,5.355808083,0.8849116587175607
10031,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.494896+00:00,1775346691494896000,164118132146541,625,,,A,1139,2,1140.5,-9.0,5.357365708,0.8849116587175607
10037,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.513354+00:00,1775346691513354000,164118150605166,625,,,A,1139,36,1138.0,-2.0,5.375824333,0.8849116587175607
10038,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.513438+00:00,1775346691513438000,164118150689166,625,,,A,1138,38,1138.0,-2.0,5.375908333,0.8849116587175607
10044,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.528909+00:00,1775346691528909000,164118166160250,625,,,A,1138,18,1138.0,0.0,5.391379417,0.8849116587175607
10050,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.680120+00:00,1775346691680120000,164118317371625,625,,,A,1136,38,1132.5,-7.0,5.542590792,0.8849116587175607
10055,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.697244+00:00,1775346691697244000,164118334495583,625,,,A,1136,54,1133.0,-6.0,5.55971475,0.8849116587175607
10068,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.864198+00:00,1775346691864198000,164118501450083,625,,,A,1126,38,1122.0,-8.0,5.72666925,0.8849116587175607
10073,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.878981+00:00,1775346691878981000,164118516232708,625,,,A,1126,54,1122.5,-7.0,5.741451875,0.8849116587175607
10074,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.879112+00:00,1775346691879112000,164118516364208,625,,,A,1123,2,1122.5,-7.0,5.741583375,0.8849116587175607
10080,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.896831+00:00,1775346691896831000,164118534082875,625,,,A,1123,36,1121.5,-3.0,5.759302042,0.8849116587175607
10081,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.896927+00:00,1775346691896927000,164118534179166,625,,,A,1122,38,1121.5,-3.0,5.759398333,0.8849116587175607
10087,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.912768+00:00,1775346691912768000,164118550019916,625,,,A,1122,18,1121.5,-1.0,5.775239083,0.8849116587175607
10088,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:31.912854+00:00,1775346691912854000,164118550106500,625,,,A,1121,74,1121.5,-1.0,5.775325667,0.8849116587175607
10100,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.168571+00:00,1775346692168571000,164118805823833,625,,,A,1120,38,1114.0,-12.0,6.031043,0.8849116587175607
10105,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.181419+00:00,1775346692181419000,164118818672375,625,,,A,1120,54,1114.5,-11.0,6.043891542,0.8849116587175607
10106,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.181515+00:00,1775346692181515000,164118818768000,625,,,A,1112,2,1114.5,-11.0,6.043987167,0.8849116587175607
10112,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.197349+00:00,1775346692197349000,164118834601750,625,,,A,1112,36,1111.0,-2.0,6.059820917,0.8849116587175607
10113,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.197440+00:00,1775346692197440000,164118834693541,625,,,A,1111,38,1111.0,-2.0,6.059912708,0.8849116587175607
10119,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.213143+00:00,1775346692213143000,164118850396458,625,,,A,1111,18,1111.0,0.0,6.075615625,0.8849116587175607
10126,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.273739+00:00,1775346692273739000,164118910992375,625,,,A,1109,38,1104.0,-10.0,6.136211542,0.8849116587175607
10131,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.300435+00:00,1775346692300435000,164118937688166,625,,,A,1109,54,1104.5,-9.0,6.162907333,0.8849116587175607
10132,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.302234+00:00,1775346692302234000,164118939487333,625,,,A,1102,2,1104.5,-9.0,6.1647065,0.8849116587175607
10138,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.318734+00:00,1775346692318734000,164118955987166,625,,,A,1102,36,1101.5,-1.0,6.181206333,0.8849116587175607
10139,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:51:32.318872+00:00,1775346692318872000,164118956126083,625,,,A,1101,38,1101.5,-1.0,6.18134525,0.8849116587175607
