event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
37384,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:08.784053+00:00,1775345948784053000,163375418680625,1000,,,A,919,170,920.0,-4.0,106.025649125,0.7973004583180026
37385,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:08.784150+00:00,1775345948784150000,163375418778291,1000,,,A,920,225,920.0,-4.0,106.025746791,0.7973004583180026
37386,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:08.784251+00:00,1775345948784251000,163375418878583,1000,,,A,921,280,920.0,-4.0,106.025847083,0.7973004583180026
37387,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:08.784341+00:00,1775345948784341000,163375418969000,1000,,,A,922,335,920.0,-4.0,106.0259375,0.7973004583180026
37536,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.240075+00:00,1775345950240075000,163376874708250,1050,,,A,920,115,923.0,-6.0,0.377936209,0.972936219429134
37541,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.277527+00:00,1775345950277527000,163376912159333,1050,,,A,921,170,923.0,-4.0,0.415387292,0.972936219429134
37546,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.317585+00:00,1775345950317585000,163376952217875,1050,,,A,922,225,923.0,-2.0,0.455445834,0.972936219429134
37551,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.355041+00:00,1775345950355041000,163376989674833,1050,,,A,923,280,923.0,0.0,0.492902792,0.972936219429134
37581,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.639697+00:00,1775345950639697000,163377274331333,1050,,,A,928,115,935.5,-15.0,0.777559292,0.972936219429134
37586,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.681031+00:00,1775345950681031000,163377315665083,1050,,,A,928,170,935.0,-14.0,0.818893042,0.972936219429134
37591,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.717774+00:00,1775345950717774000,163377352408166,1050,,,A,928,225,934.5,-13.0,0.855636125,0.972936219429134
37596,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.754546+00:00,1775345950754546000,163377389181000,1050,,,A,928,45,934.0,-12.0,0.892408959,0.972936219429134
37597,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.754641+00:00,1775345950754641000,163377389276125,1050,,,A,938,115,934.0,-12.0,0.892504084,0.972936219429134
37598,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.754729+00:00,1775345950754729000,163377389363541,1050,,,A,939,120,934.0,-12.0,0.8925915,0.972936219429134
37605,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:10.811253+00:00,1775345950811253000,163377445887541,1050,,,A,939,50,939.0,0.0,0.9491155,0.972936219429134
37629,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.036778+00:00,1775345951036778000,163377671413041,1050,,,A,946,115,953.5,-15.0,1.174641,0.972936219429134
37634,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.078219+00:00,1775345951078219000,163377712854750,1050,,,A,946,170,953.0,-14.0,1.216082709,0.972936219429134
37639,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.119133+00:00,1775345951119133000,163377753769291,1050,,,A,946,225,952.5,-13.0,1.25699725,0.972936219429134
37644,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.158781+00:00,1775345951158781000,163377793416958,1050,,,A,946,45,952.0,-12.0,1.296644917,0.972936219429134
37645,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.158906+00:00,1775345951158906000,163377793541750,1050,,,A,955,115,952.0,-12.0,1.296769709,0.972936219429134
37646,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.159001+00:00,1775345951159001000,163377793637708,1050,,,A,956,120,952.0,-12.0,1.296865667,0.972936219429134
37653,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.218616+00:00,1775345951218616000,163377853251833,1050,,,A,956,50,956.5,-1.0,1.356479792,0.972936219429134
37654,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.221703+00:00,1775345951221703000,163377856338875,1050,,,A,957,225,956.5,-1.0,1.359566834,0.972936219429134
37679,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.457087+00:00,1775345951457087000,163378091723958,1050,,,A,963,115,972.5,-19.0,1.594951917,0.972936219429134
37684,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.498597+00:00,1775345951498597000,163378133234583,1050,,,A,963,170,972.0,-18.0,1.636462542,0.972936219429134
37689,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.535512+00:00,1775345951535512000,163378170149125,1050,,,A,963,225,971.5,-17.0,1.673377084,0.972936219429134
37694,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.578982+00:00,1775345951578982000,163378213618916,1050,,,A,963,45,971.0,-16.0,1.716846875,0.972936219429134
37695,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.583157+00:00,1775345951583157000,163378217793875,1050,,,A,973,115,971.0,-16.0,1.721021834,0.972936219429134
37696,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.583337+00:00,1775345951583337000,163378217975041,1050,,,A,974,120,971.0,-16.0,1.721203,0.972936219429134
37703,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.638360+00:00,1775345951638360000,163378272998041,1050,,,A,974,50,976.0,-4.0,1.776226,0.972936219429134
37704,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.638520+00:00,1775345951638520000,163378273157791,1050,,,A,975,225,976.0,-4.0,1.77638575,0.972936219429134
37705,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.638642+00:00,1775345951638642000,163378273279375,1050,,,A,976,60,976.0,-4.0,1.776507334,0.972936219429134
37712,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.701090+00:00,1775345951701090000,163378335728333,1050,,,A,976,220,976.5,-1.0,1.838956292,0.972936219429134
37713,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.701203+00:00,1775345951701203000,163378335841458,1050,,,A,977,170,976.5,-1.0,1.839069417,0.972936219429134
37734,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.908402+00:00,1775345951908402000,163378543040291,1050,,,A,981,115,992.0,-22.0,2.04626825,0.972936219429134
37739,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.945775+00:00,1775345951945775000,163378580413750,1050,,,A,981,170,991.5,-21.0,2.083641709,0.972936219429134
37744,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:11.977103+00:00,1775345951977103000,163378611741708,1050,,,A,981,225,991.0,-20.0,2.114969667,0.972936219429134
37749,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.013813+00:00,1775345952013813000,163378648452125,1050,,,A,981,45,990.5,-19.0,2.151680084,0.972936219429134
37750,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.013912+00:00,1775345952013912000,163378648550916,1050,,,A,994,115,990.5,-19.0,2.151778875,0.972936219429134
37751,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.014006+00:00,1775345952014006000,163378648645208,1050,,,A,995,120,990.5,-19.0,2.151873167,0.972936219429134
37758,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.071402+00:00,1775345952071402000,163378706041166,1050,,,A,995,50,997.0,-4.0,2.209269125,0.972936219429134
37759,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.071526+00:00,1775345952071526000,163378706165416,1050,,,A,996,225,997.0,-4.0,2.209393375,0.972936219429134
37760,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.071642+00:00,1775345952071642000,163378706281583,1050,,,A,997,60,997.0,-4.0,2.209509542,0.972936219429134
37767,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.128427+00:00,1775345952128427000,163378763066333,1050,,,A,997,220,997.5,-1.0,2.266294292,0.972936219429134
37768,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.128556+00:00,1775345952128556000,163378763195583,1050,,,A,998,170,997.5,-1.0,2.266423542,0.972936219429134
37787,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.314852+00:00,1775345952314852000,163378949492125,1050,,,A,1002,115,1013.5,-23.0,2.452720084,0.972936219429134
37792,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.351891+00:00,1775345952351891000,163378986531208,1050,,,A,1002,170,1013.0,-22.0,2.489759167,0.972936219429134
37797,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.386663+00:00,1775345952386663000,163379021303791,1050,,,A,1002,225,1012.5,-21.0,2.52453175,0.972936219429134
37803,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.434572+00:00,1775345952434572000,163379069212458,1050,,,A,1002,45,1012.0,-20.0,2.572440417,0.972936219429134
37804,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.434699+00:00,1775345952434699000,163379069339750,1050,,,A,1015,115,1012.0,-20.0,2.572567709,0.972936219429134
37805,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.434814+00:00,1775345952434814000,163379069455125,1050,,,A,1016,120,1012.0,-20.0,2.572683084,0.972936219429134
37812,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.491641+00:00,1775345952491641000,163379126282208,1050,,,A,1016,50,1018.5,-5.0,2.629510167,0.972936219429134
37813,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.491749+00:00,1775345952491749000,163379126389833,1050,,,A,1017,225,1018.5,-5.0,2.629617792,0.972936219429134
37814,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.491846+00:00,1775345952491846000,163379126486750,1050,,,A,1018,60,1018.5,-5.0,2.629714709,0.972936219429134
37821,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.547063+00:00,1775345952547063000,163379181704333,1050,,,A,1018,220,1019.0,-2.0,2.684932292,0.972936219429134
37822,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.547173+00:00,1775345952547173000,163379181813708,1050,,,A,1019,170,1019.0,-2.0,2.685041667,0.972936219429134
37828,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.595708+00:00,1775345952595708000,163379230349208,1050,,,A,1019,165,1019.0,0.0,2.733577167,0.972936219429134
37843,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.739552+00:00,1775345952739552000,163379374194208,1050,,,A,1023,115,1034.5,-23.0,2.877422167,0.972936219429134
37848,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.786731+00:00,1775345952786731000,163379421372291,1050,,,A,1023,170,1034.0,-22.0,2.92460025,0.972936219429134
37853,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.831507+00:00,1775345952831507000,163379466148750,1050,,,A,1023,225,1033.5,-21.0,2.969376709,0.972936219429134
37858,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.868171+00:00,1775345952868171000,163379502813416,1050,,,A,1023,45,1033.0,-20.0,3.006041375,0.972936219429134
37859,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.868361+00:00,1775345952868361000,163379503002625,1050,,,A,1037,115,1033.0,-20.0,3.006230584,0.972936219429134
37860,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.868512+00:00,1775345952868512000,163379503154083,1050,,,A,1038,120,1033.0,-20.0,3.006382042,0.972936219429134
37867,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.925030+00:00,1775345952925030000,163379559671958,1050,,,A,1038,50,1040.0,-4.0,3.062899917,0.972936219429134
37868,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.925127+00:00,1775345952925127000,163379559769666,1050,,,A,1039,225,1040.0,-4.0,3.062997625,0.972936219429134
37869,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.925222+00:00,1775345952925222000,163379559864166,1050,,,A,1040,60,1040.0,-4.0,3.063092125,0.972936219429134
37876,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.978939+00:00,1775345952978939000,163379613581166,1050,,,A,1040,220,1040.5,-1.0,3.116809125,0.972936219429134
37877,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:12.979064+00:00,1775345952979064000,163379613706416,1050,,,A,1041,170,1040.5,-1.0,3.116934375,0.972936219429134
37896,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.156364+00:00,1775345953156364000,163379791007083,1050,,,A,1045,115,1055.0,-20.0,3.294235042,0.972936219429134
37901,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.198559+00:00,1775345953198559000,163379833201291,1050,,,A,1045,170,1054.5,-19.0,3.33642925,0.972936219429134
37906,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.239692+00:00,1775345953239692000,163379874335916,1050,,,A,1045,225,1054.0,-18.0,3.377563875,0.972936219429134
37911,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.279548+00:00,1775345953279548000,163379914191000,1050,,,A,1045,45,1053.5,-17.0,3.417418959,0.972936219429134
37912,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.279673+00:00,1775345953279673000,163379914316833,1050,,,A,1058,115,1053.5,-17.0,3.417544792,0.972936219429134
37913,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.279785+00:00,1775345953279785000,163379914428375,1050,,,A,1059,120,1053.5,-17.0,3.417656334,0.972936219429134
37920,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.335184+00:00,1775345953335184000,163379969827875,1050,,,A,1059,50,1060.0,-2.0,3.473055834,0.972936219429134
37921,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.335286+00:00,1775345953335286000,163379969930250,1050,,,A,1060,225,1060.0,-2.0,3.473158209,0.972936219429134
37922,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.338279+00:00,1775345953338279000,163379972923041,1050,,,A,1061,60,1060.0,-2.0,3.476151,0.972936219429134
37946,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.575421+00:00,1775345953575421000,163380210065791,1050,,,A,1066,115,1073.5,-15.0,3.71329375,0.972936219429134
37951,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.615971+00:00,1775345953615971000,163380250615541,1050,,,A,1066,170,1073.0,-14.0,3.7538435,0.972936219429134
37956,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.653533+00:00,1775345953653533000,163380288177791,1050,,,A,1066,225,1072.5,-13.0,3.79140575,0.972936219429134
37961,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.693994+00:00,1775345953693994000,163380328639166,1050,,,A,1066,45,1072.0,-12.0,3.831867125,0.972936219429134
37962,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.694096+00:00,1775345953694096000,163380328741541,1050,,,A,1077,115,1072.0,-12.0,3.8319695,0.972936219429134
37963,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:13.694192+00:00,1775345953694192000,163380328837250,1050,,,A,1078,120,1072.0,-12.0,3.832065209,0.972936219429134
38132,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.366771+00:00,1775345955366771000,163382001422166,1050,,,A,1098,115,1101.5,-7.0,5.504650125,0.972936219429134
38133,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.369860+00:00,1775345955369860000,163382004511458,1050,,,A,1099,170,1101.5,-7.0,5.507739417,0.972936219429134
38134,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.369968+00:00,1775345955369968000,163382004618875,1050,,,A,1100,225,1101.5,-7.0,5.507846834,0.972936219429134
38135,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.370063+00:00,1775345955370063000,163382004714375,1050,,,A,1101,280,1101.5,-7.0,5.507942334,0.972936219429134
38136,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.370156+00:00,1775345955370156000,163382004807416,1050,,,A,1102,335,1101.5,-7.0,5.508035375,0.972936219429134
38137,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:15.370246+00:00,1775345955370246000,163382004897625,1050,,,A,1103,83,1101.5,-7.0,5.508125584,0.972936219429134
39196,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.742665+00:00,1775345965742665000,163392377352250,1075,,,A,1086,115,1089.5,-7.0,15.880580209,0.972936219429134
39197,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.742800+00:00,1775345965742800000,163392377487500,1075,,,A,1087,170,1089.5,-7.0,15.880715459,0.972936219429134
39198,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.742907+00:00,1775345965742907000,163392377594916,1075,,,A,1088,225,1089.5,-7.0,15.880822875,0.972936219429134
39199,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.743005+00:00,1775345965743005000,163392377693041,1075,,,A,1089,280,1089.5,-7.0,15.880921,0.972936219429134
39200,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.743101+00:00,1775345965743101000,163392377788750,1075,,,A,1091,390,1089.5,-7.0,15.881016709,0.972936219429134
39201,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:25.743194+00:00,1775345965743194000,163392377882041,1075,,,A,1090,28,1089.5,-7.0,15.88111,0.972936219429134
40331,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.774673+00:00,1775345976774673000,163403409399208,1075,,,A,1093,115,1096.0,-6.0,26.912627167,0.972936219429134
40332,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.774789+00:00,1775345976774789000,163403409515583,1075,,,A,1094,170,1096.0,-6.0,26.912743542,0.972936219429134
40333,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.774901+00:00,1775345976774901000,163403409627875,1075,,,A,1095,225,1096.0,-6.0,26.912855834,0.972936219429134
40334,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.774998+00:00,1775345976774998000,163403409724875,1075,,,A,1096,280,1096.0,-6.0,26.912952834,0.972936219429134
40335,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.775091+00:00,1775345976775091000,163403409817916,1075,,,A,1097,335,1096.0,-6.0,26.913045875,0.972936219429134
40336,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:36.775194+00:00,1775345976775194000,163403409921083,1075,,,A,1098,83,1096.0,-6.0,26.913149042,0.972936219429134
40522,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:38.565049+00:00,1775345978565049000,163405199781541,1075,,,A,1093,115,1095.0,-4.0,28.7030095,0.972936219429134
40523,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:38.568927+00:00,1775345978568927000,163405203659875,1075,,,A,1094,170,1095.0,-4.0,28.706887834,0.972936219429134
40524,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:38.569066+00:00,1775345978569066000,163405203798541,1075,,,A,1095,225,1095.0,-4.0,28.7070265,0.972936219429134
40525,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:38.569168+00:00,1775345978569168000,163405203901583,1075,,,A,1096,280,1095.0,-4.0,28.707129542,0.972936219429134
40526,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:38.569265+00:00,1775345978569265000,163405203998250,1075,,,A,1097,335,1095.0,-4.0,28.707226209,0.972936219429134
40748,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:40.724634+00:00,1775345980724634000,163407359374375,1075,,,A,1094,115,1094.0,0.0,30.862602334,0.972936219429134
41370,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.867235+00:00,1775345986867235000,163413501997041,1075,,,A,1073,115,1076.5,-7.0,37.005225,0.972936219429134
41371,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.870346+00:00,1775345986870346000,163413505108708,1075,,,A,1074,170,1076.5,-7.0,37.008336667,0.972936219429134
41372,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.870449+00:00,1775345986870449000,163413505211625,1075,,,A,1075,225,1076.5,-7.0,37.008439584,0.972936219429134
41373,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.870541+00:00,1775345986870541000,163413505303625,1075,,,A,1076,280,1076.5,-7.0,37.008531584,0.972936219429134
41374,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.870630+00:00,1775345986870630000,163413505392625,1075,,,A,1077,335,1076.5,-7.0,37.008620584,0.972936219429134
41375,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:46.870718+00:00,1775345986870718000,163413505480875,1075,,,A,1078,83,1076.5,-7.0,37.008708834,0.972936219429134
41598,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.207595+00:00,1775345989207595000,163415842365250,1075,,,A,1073,115,1074.0,-2.0,39.345593209,0.972936219429134
41599,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.210886+00:00,1775345989210886000,163415845655708,1075,,,A,1074,170,1074.0,-2.0,39.348883667,0.972936219429134
41600,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.211041+00:00,1775345989211041000,163415845811458,1075,,,A,1075,225,1074.0,-2.0,39.349039417,0.972936219429134
41640,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.595847+00:00,1775345989595847000,163416230618875,1075,,,A,1059,115,1056.0,-6.0,39.733846834,0.972936219429134
41641,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.599034+00:00,1775345989599034000,163416233805791,1075,,,A,1058,170,1056.0,-6.0,39.73703375,0.972936219429134
41642,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.599166+00:00,1775345989599166000,163416233937458,1075,,,A,1057,225,1056.0,-6.0,39.737165417,0.972936219429134
